5000,Argentino,1,2,84,1019,8007
5001,Ruso,1,1,63,1001,8003
5002,Chileno,1,2,41,1018,8010
5003,Australiano,2,4,89,1006,8014
5004,Argentino,2,4,66,1001,8014
5005,Chino,1,8,79,1008,8005
5006,Chino,2,5,37,1006,8012
5007,Japon,2,1,63,1010,8005
5008,Taiwan,1,3,51,1015,8014
5009,Corea del sur,1,1,39,1006,8009
5010,Eeuu,1,7,51,1008,8010
5011,Chino,1,2,75,1010,8012
5012,Eeuu,1,7,62,1008,8010
5013,Japon,1,6,62,1003,8012
5014,Eeuu,2,5,85,1008,8002
5015,Canada,1,4,84,1008,8009
5016,Chino,1,3,74,1006,8018
5017,Canada,1,1,100,1017,8019
5018,Chino,1,3,62,1008,8000
5019,Chino,1,3,62,1008,8000
5020,Chino,1,3,62,1008,8006
5021,Chino,1,3,62,1008,8013
5022,Chino,1,3,62,1008,8001
5023,Chino,1,3,62,1008,8012
5024,Chino,1,3,62,1008,8012
